Mes,NomeBeneficio,Valor
January,CANARANA                                          -MT
January,
January,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
January,DATA                PARCELA                                   VALOR DISTRIBUIDO
January,
January,"10.01.2023        PARCELA DE IPI                                     99.661,96C"
January,"                  PARCELA DE IR                                     918.334,31C"
January,"                  RETENCAO PASEP                                     10.179,95D"
January,"                  DEDUCAO FUNDEB                                    203.599,25D"
January,"                  TOTAL NA DATA                                     804.217,07C"
January,
January,"20.01.2023        PARCELA DE IPI                                     49.532,83C"
January,"                  PARCELA DE IR                                     344.134,25C"
January,"                  RETENCAO PASEP                                      3.936,66D"
January,"                  DEDUCAO FUNDEB                                     78.733,41D"
January,"                  TOTAL NA DATA                                     310.997,01C"
January,
January,"30.01.2023        PARCELA DE IPI                                     23.285,73C"
January,"                  PARCELA DE IR                                     767.965,18C"
January,"                  RETENCAO PASEP                                      7.912,50D"
January,"                  DEDUCAO FUNDEB                                    158.250,17D"
January,"                  TOTAL NA DATA                                     625.088,24C"
January,
January,TOTAL POR PARCELA / NATUREZA
January,
January,"                  PARCELA DE IPI                                    172.480,52C"
January,"                  PARCELA DE IR                                   2.030.433,74C"
January,"                  RETENCAO PASEP                                     22.029,11D"
January,"                  DEDUCAO FUNDEB                                    440.582,83D"
January,
January,"                  DEBITO FUNDO                                      462.611,94D"
January,"                  CREDITO FUNDO                                   2.202.914,26C"
January,
January,TOTAL DISTRIBUIDO NO PERIODO
January,
January,"                  DEBITO BENEF.                                     462.611,94D"
January,"                  CREDITO BENEF.                                  2.202.914,26C"
February,CANARANA                                          -MT
February,
February,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
February,DATA                PARCELA                                   VALOR DISTRIBUIDO
February,
February,"10.02.2023        PARCELA DE IPI                                     82.341,16C"
February,"                  PARCELA DE IR                                   1.941.751,42C"
February,"                  RETENCAO PASEP                                     20.240,92D"
February,"                  DEDUCAO FUNDEB                                    404.818,51D"
February,"                  TOTAL NA DATA                                   1.599.033,15C"
February,
February,"17.02.2023        PARCELA DE IPI                                     14.964,23C"
February,"                  PARCELA DE IR                                     179.885,67C"
February,"                  RETENCAO PASEP                                      1.948,49D"
February,"                  DEDUCAO FUNDEB                                     38.969,97D"
February,"                  TOTAL NA DATA                                     153.931,44C"
February,
February,"28.02.2023        PARCELA DE IPI                                     10.996,60C"
February,"                  PARCELA DE IR                                     472.157,84C"
February,"                  RETENCAO PASEP                                      4.831,53D"
February,"                  DEDUCAO FUNDEB                                     96.630,88D"
February,"                  TOTAL NA DATA                                     381.692,03C"
February,
February,TOTAL POR PARCELA / NATUREZA
February,
February,"                  PARCELA DE IPI                                    108.301,99C"
February,"                  PARCELA DE IR                                   2.593.794,93C"
February,"                  RETENCAO PASEP                                     27.020,94D"
February,"                  DEDUCAO FUNDEB                                    540.419,36D"
February,
February,"                  DEBITO FUNDO                                      567.440,30D"
February,"                  CREDITO FUNDO                                   2.702.096,92C"
February,
February,TOTAL DISTRIBUIDO NO PERIODO
February,
February,"                  DEBITO BENEF.                                     567.440,30D"
February,"                  CREDITO BENEF.                                  2.702.096,92C"
March,CANARANA                                          -MT
March,
March,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
March,DATA                PARCELA                                   VALOR DISTRIBUIDO
March,
March,"10.03.2023        PARCELA DE IPI                                     92.874,11C"
March,"                  PARCELA DE IR                                     754.513,33C"
March,"                  RETENCAO PASEP                                      8.473,87D"
March,"                  DEDUCAO FUNDEB                                    169.477,48D"
March,"                  TOTAL NA DATA                                     669.436,09C"
March,
March,"20.03.2023        PARCELA DE IPI                                     18.668,35C"
March,"                  PARCELA DE IR                                     168.127,22C"
March,"                  RETENCAO PASEP                                      1.867,95D"
March,"                  DEDUCAO FUNDEB                                     37.359,11D"
March,"                  TOTAL NA DATA                                     147.568,51C"
March,
March,"30.03.2023        PARCELA DE IPI                                     22.677,63C"
March,"                  PARCELA DE IR                                     596.136,00C"
March,"                  RETENCAO PASEP                                      6.188,13D"
March,"                  DEDUCAO FUNDEB                                    123.762,72D"
March,"                  TOTAL NA DATA                                     488.862,78C"
March,
