Mes,NomeBeneficio,Valor
January,ITAMBE                                            -PE
January,
January,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
January,DATA                PARCELA                                   VALOR DISTRIBUIDO
January,
January,"10.01.2023        PARCELA DE IPI                                    158.419,09C"
January,"                  PARCELA DE IR                                   1.459.751,47C"
January,"                  RETENCAO PASEP                                     16.181,70D"
January,"                  RFB-PREV-PARC60                                    76.554,06D"
January,"                  RFB-RET DARF                                        1.255,91D"
January,"                  DEDUCAO FUNDEB                                    323.634,10D"
January,"                  TOTAL NA DATA                                   1.200.544,79C"
January,
January,"20.01.2023        PARCELA DE IPI                                     74.905,84C"
January,"                  PARCELA DE IR                                     520.415,80C"
January,"                  RETENCAO PASEP                                      5.953,20D"
January,"                  DEDUCAO FUNDEB                                    119.064,32D"
January,"                  TOTAL NA DATA                                     470.304,12C"
January,
January,"30.01.2023        PARCELA DE IPI                                     41.034,02C"
January,"                  PARCELA DE IR                                   1.353.305,58C"
January,"                  RETENCAO PASEP                                     13.943,39D"
January,"                  DEDUCAO FUNDEB                                    278.867,91D"
January,"                  TOTAL NA DATA                                   1.101.528,30C"
January,
January,TOTAL POR PARCELA / NATUREZA
January,
January,"                  PARCELA DE IPI                                    274.358,95C"
January,"                  PARCELA DE IR                                   3.333.472,85C"
January,"                  RETENCAO PASEP                                     36.078,29D"
January,"                  RFB-PREV-PARC60                                    76.554,06D"
January,"                  RFB-RET DARF                                        1.255,91D"
January,"                  DEDUCAO FUNDEB                                    721.566,33D"
January,
January,"                  DEBITO FUNDO                                      835.454,59D"
January,"                  CREDITO FUNDO                                   3.607.831,80C"
January,
January,TOTAL DISTRIBUIDO NO PERIODO
January,
January,"                  DEBITO BENEF.                                     835.454,59D"
January,"                  CREDITO BENEF.                                  3.607.831,80C"
February,ITAMBE                                            -PE
February,
February,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
February,DATA                PARCELA                                   VALOR DISTRIBUIDO
February,
February,"10.02.2023        PARCELA DE IPI                                    145.101,31C"
February,"                  PARCELA DE IR                                   3.421.747,61C"
February,"                  RETENCAO PASEP                                     35.668,48D"
February,"                  RFB-PREV-PARC60                                    76.642,16D"
February,"                  RFB-RET DARF                                        1.269,13D"
February,"                  DEDUCAO FUNDEB                                    713.369,78D"
February,"                  TOTAL NA DATA                                   2.739.899,37C"
February,
February,"17.02.2023        PARCELA DE IPI                                     26.369,91C"
February,"                  PARCELA DE IR                                     316.993,90C"
February,"                  RETENCAO PASEP                                      3.433,62D"
February,"                  DEDUCAO FUNDEB                                     68.672,76D"
February,"                  TOTAL NA DATA                                     271.257,43C"
February,
February,"28.02.2023        PARCELA DE IPI                                     19.378,18C"
February,"                  PARCELA DE IR                                     832.034,91C"
February,"                  RETENCAO PASEP                                      8.514,12D"
February,"                  DEDUCAO FUNDEB                                    170.282,61D"
February,"                  TOTAL NA DATA                                     672.616,36C"
February,
February,TOTAL POR PARCELA / NATUREZA
February,
February,"                  PARCELA DE IPI                                    190.849,40C"
February,"                  PARCELA DE IR                                   4.570.776,42C"
February,"                  RETENCAO PASEP                                     47.616,22D"
February,"                  RFB-PREV-PARC60                                    76.642,16D"
February,"                  RFB-RET DARF                                        1.269,13D"
February,"                  DEDUCAO FUNDEB                                    952.325,15D"
February,
February,"                  DEBITO FUNDO                                    1.077.852,66D"
February,"                  CREDITO FUNDO                                   4.761.625,82C"
February,
February,TOTAL DISTRIBUIDO NO PERIODO
February,
February,"                  DEBITO BENEF.                                   1.077.852,66D"
February,"                  CREDITO BENEF.                                  4.761.625,82C"
March,ITAMBE                                            -PE
March,
March,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
March,DATA                PARCELA                                   VALOR DISTRIBUIDO
March,
March,"10.03.2023        PARCELA DE IPI                                    163.662,43C"
March,"                  PARCELA DE IR                                   1.329.600,77C"
March,"                  RETENCAO PASEP                                     14.932,62D"
March,"                  RFB-PREV-PARC60                                    76.714,52D"
March,"                  DEDUCAO FUNDEB                                    298.652,63D"
March,"                  TOTAL NA DATA                                   1.102.963,43C"
March,
March,"20.03.2023        PARCELA DE IPI                                     32.897,30C"
March,"                  PARCELA DE IR                                     296.273,21C"
March,"                  RETENCAO PASEP                                      3.291,70D"
March,"                  RFB-RET DARF                                        1.279,99D"
March,"                  DEDUCAO FUNDEB                                     65.834,10D"
March,"                  TOTAL NA DATA                                     258.764,72C"
March,
March,"30.03.2023        PARCELA DE IPI                                     39.962,43C"
March,"                  PARCELA DE IR                                   1.050.508,80C"
March,"                  RETENCAO PASEP                                     10.904,70D"
March,"                  DEDUCAO FUNDEB                                    218.094,24D"
March,"                  TOTAL NA DATA                                     861.472,29C"
March,
March,TOTAL POR PARCELA / NATUREZA
March,
March,"                  PARCELA DE IPI                                    236.522,16C"
March,"                  PARCELA DE IR                                   2.676.382,78C"
March,"                  RETENCAO PASEP                                     29.129,02D"
March,"                  RFB-PREV-PARC60                                    76.714,52D"
March,"                  RFB-RET DARF                                        1.279,99D"
March,"                  DEDUCAO FUNDEB                                    582.580,97D"
March,
March,"                  DEBITO FUNDO                                      689.704,50D"
March,"                  CREDITO FUNDO                                   2.912.904,94C"
March,
March,TOTAL DISTRIBUIDO NO PERIODO
March,
March,"                  DEBITO BENEF.                                     689.704,50D"
March,"                  CREDITO BENEF.                                  2.912.904,94C"
April,ITAMBE                                            -PE
April,
April,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
April,DATA                PARCELA                                   VALOR DISTRIBUIDO
April,
April,"10.04.2023        PARCELA DE IPI                                    186.156,99C"
April,"                  PARCELA DE IR                                   1.424.514,45C"
April,"                  RETENCAO PASEP                                     16.106,70D"
April,"                  RFB-PREV-PARC60                                    80.535,95D"
April,"                  DEDUCAO FUNDEB                                    322.134,28D"
April,"                  TOTAL NA DATA                                   1.191.894,51C"
April,
April,"20.04.2023        PARCELA DE IPI                                     29.346,66C"
April,"                  PARCELA DE IR                                     384.178,82C"
April,"                  RETENCAO PASEP                                      4.135,24D"
April,"                  RFB-RET DARF                                        1.293,79D"
April,"                  DEDUCAO FUNDEB                                     82.705,09D"
April,"                  TOTAL NA DATA                                     325.391,36C"
April,
April,"28.04.2023        PARCELA DE IPI                                     36.645,96C"
April,"                  PARCELA DE IR                                   1.269.516,50C"
April,"                  RETENCAO PASEP                                     13.061,61D"
April,"                  DEDUCAO FUNDEB                                    261.232,49D"
April,"                  TOTAL NA DATA                                   1.031.868,36C"
April,
April,TOTAL POR PARCELA / NATUREZA
April,
April,"                  PARCELA DE IPI                                    252.149,61C"
April,"                  PARCELA DE IR                                   3.078.209,77C"
April,"                  RETENCAO PASEP                                     33.303,55D"
April,"                  RFB-PREV-PARC60                                    80.535,95D"
April,"                  RFB-RET DARF                                        1.293,79D"
April,"                  DEDUCAO FUNDEB                                    666.071,86D"
April,
April,"                  DEBITO FUNDO                                      781.205,15D"
April,"                  CREDITO FUNDO                                   3.330.359,38C"
April,
April,TOTAL DISTRIBUIDO NO PERIODO
April,
April,"                  DEBITO BENEF.                                     781.205,15D"
April,"                  CREDITO BENEF.                                  3.330.359,38C"
May,ITAMBE                                            -PE
May,
May,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
May,DATA                PARCELA                                   VALOR DISTRIBUIDO
May,
May,"10.05.2023        PARCELA DE IPI                                    155.211,18C"
May,"                  PARCELA DE IR                                   2.025.295,93C"
May,"                  RETENCAO PASEP                                     21.805,06D"
May,"                  RFB-PREV-PARC60                                    93.494,85D"
May,"                  DEDUCAO FUNDEB                                    436.101,41D"
May,"                  TOTAL NA DATA                                   1.629.105,79C"
May,
May,"19.05.2023        PARCELA DE IPI                                     43.905,36C"
May,"                  PARCELA DE IR                                     386.899,38C"
May,"                  RETENCAO PASEP                                      4.308,04D"
May,"                  DEDUCAO FUNDEB                                     86.160,94D"
May,"                  TOTAL NA DATA                                     340.335,76C"
May,
May,"30.05.2023        PARCELA DE IPI                                     27.631,16C"
May,"                  PARCELA DE IR                                   1.063.286,11C"
May,"                  RETENCAO PASEP                                     10.909,17D"
May,"                  RFB-RET DARF                                        1.304,65D"
May,"                  DEDUCAO FUNDEB                                    218.183,45D"
May,"                  TOTAL NA DATA                                     860.520,00C"
May,
May,TOTAL POR PARCELA / NATUREZA
May,
May,"                  PARCELA DE IPI                                    226.747,70C"
May,"                  PARCELA DE IR                                   3.475.481,42C"
May,"                  RETENCAO PASEP                                     37.022,27D"
May,"                  RFB-PREV-PARC60                                    93.494,85D"
May,"                  RFB-RET DARF                                        1.304,65D"
May,"                  DEDUCAO FUNDEB                                    740.445,80D"
May,
May,"                  DEBITO FUNDO                                      872.267,57D"
May,"                  CREDITO FUNDO                                   3.702.229,12C"
May,
May,TOTAL DISTRIBUIDO NO PERIODO
May,
May,"                  DEBITO BENEF.                                     872.267,57D"
May,"                  CREDITO BENEF.                                  3.702.229,12C"
June,ITAMBE                                            -PE
June,
June,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
June,DATA                PARCELA                                   VALOR DISTRIBUIDO
June,
June,"09.06.2023        PARCELA DE IPI                                    191.493,76C"
June,"                  PARCELA DE IR                                   1.326.912,16C"
June,"                  RETENCAO PASEP                                     15.184,05D"
June,"                  RFB-PREV-PARC60                                    93.582,95D"
June,"                  DEDUCAO FUNDEB                                    303.681,18D"
June,"                  TOTAL NA DATA                                   1.105.957,74C"
June,
June,"20.06.2023        PARCELA DE IPI                                     48.093,54C"
June,"                  PARCELA DE IR                                     828.987,67C"
June,"                  RETENCAO PASEP                                      8.770,80D"
June,"                  RFB-RET DARF                                        1.317,86D"
June,"                  DEDUCAO FUNDEB                                    175.416,23D"
June,"                  TOTAL NA DATA                                     691.576,32C"
June,
June,"30.06.2023        PARCELA DE IPI                                     43.161,08C"
June,"                  PARCELA DE IR                                   1.019.206,03C"
June,"                  RETENCAO PASEP                                     10.623,67D"
June,"                  DEDUCAO FUNDEB                                    212.473,41D"
June,"                  TOTAL NA DATA                                     839.270,03C"
June,
June,TOTAL POR PARCELA / NATUREZA
June,
June,"                  PARCELA DE IPI                                    282.748,38C"
June,"                  PARCELA DE IR                                   3.175.105,86C"
June,"                  RETENCAO PASEP                                     34.578,52D"
June,"                  RFB-PREV-PARC60                                    93.582,95D"
June,"                  RFB-RET DARF                                        1.317,86D"
June,"                  DEDUCAO FUNDEB                                    691.570,82D"
June,
June,"                  DEBITO FUNDO                                      821.050,15D"
June,"                  CREDITO FUNDO                                   3.457.854,24C"
June,
June,TOTAL DISTRIBUIDO NO PERIODO
June,
June,"                  DEBITO BENEF.                                     821.050,15D"
June,"                  CREDITO BENEF.                                  3.457.854,24C"
July,ITAMBE                                            -PE
July,
July,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
July,DATA                PARCELA                                   VALOR DISTRIBUIDO
July,
July,"10.07.2023        PARCELA DE IPI                                    315.778,44C"
July,"                  PARCELA DE IR                                   2.557.631,52C"
July,"                  AJ DED FUNDEB                                      14.414,73C"
July,"                  AJ DED PASEP                                          720,74C"
July,"                  AJUSTE FPM                                          2.566,05C"
July,"                  RETENCAO PASEP                                     28.734,07D"
July,"                  RFB-PREV-PARC60                                    93.667,12D"
July,"                  DEDUCAO FUNDEB                                    220.595,10D"
July,"                  AJ DED FUNDEB                                         513,21D"
July,"                  AJ DED PASEP                                           25,67D"
July,"                  AJUSTE FPM                                         72.073,68D"
July,"                  TOTAL NA DATA                                   2.475.502,63C"
July,
July,"20.07.2023        PARCELA DE IPI                                     48.554,23C"
July,"                  PARCELA DE IR                                     342.823,27C"
July,"                  RETENCAO PASEP                                      3.913,77D"
July,"                  RFB-RET DARF                                        1.330,49D"
July,"                  DEDUCAO FUNDEB                                     78.275,49D"
July,"                  TOTAL NA DATA                                     307.857,75C"
July,
July,"28.07.2023        PARCELA DE IPI                                     24.298,96C"
July,"                  PARCELA DE IR                                   1.045.994,75C"
July,"                  RETENCAO PASEP                                     10.702,92D"
July,"                  DEDUCAO FUNDEB                                    214.058,74D"
July,"                  TOTAL NA DATA                                     845.532,05C"
July,
July,TOTAL POR PARCELA / NATUREZA
July,
July,"                  PARCELA DE IPI                                    388.631,63C"
