Mes,NomeBeneficio,Valor
January,TAPEROA                                           -PB
January,
January,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
January,DATA                PARCELA                                   VALOR DISTRIBUIDO
January,
January,"10.01.2023        PARCELA DE IPI                                     92.141,99C"
January,"                  PARCELA DE IR                                     849.041,68C"
January,"                  RETENCAO PASEP                                      9.411,82D"
January,"                  RFB-RET DARF                                       14.444,58D"
January,"                  DEDUCAO SAUDE                                     141.177,54D"
January,"                  DEDUCAO FUNDEB                                    188.236,72D"
January,"                  TOTAL NA DATA                                     587.913,01C"
January,
January,"20.01.2023        PARCELA DE IPI                                     45.038,40C"
January,"                  PARCELA DE IR                                     312.908,73C"
January,"                  RETENCAO PASEP                                      3.579,46D"
January,"                  DEDUCAO SAUDE                                      53.692,06D"
January,"                  DEDUCAO FUNDEB                                     71.589,42D"
January,"                  TOTAL NA DATA                                     229.086,19C"
January,
January,"30.01.2023        PARCELA DE IPI                                     24.541,15C"
January,"                  PARCELA DE IR                                     809.369,30C"
January,"                  RETENCAO PASEP                                      8.339,10D"
January,"                  DEDUCAO SAUDE                                     125.086,56D"
January,"                  DEDUCAO FUNDEB                                    166.782,09D"
January,"                  TOTAL NA DATA                                     533.702,70C"
January,
January,TOTAL POR PARCELA / NATUREZA
January,
January,"                  PARCELA DE IPI                                    161.721,54C"
January,"                  PARCELA DE IR                                   1.971.319,71C"
January,"                  RETENCAO PASEP                                     21.330,38D"
January,"                  RFB-RET DARF                                       14.444,58D"
January,"                  DEDUCAO SAUDE                                     319.956,16D"
January,"                  DEDUCAO FUNDEB                                    426.608,23D"
January,
January,"                  DEBITO FUNDO                                      782.339,35D"
January,"                  CREDITO FUNDO                                   2.133.041,25C"
January,
January,TOTAL DISTRIBUIDO NO PERIODO
January,
January,"                  DEBITO BENEF.                                     782.339,35D"
January,"                  CREDITO BENEF.                                  2.133.041,25C"
February,TAPEROA                                           -PB
February,
February,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
February,DATA                PARCELA                                   VALOR DISTRIBUIDO
February,
February,"10.02.2023        PARCELA DE IPI                                     86.780,51C"
February,"                  PARCELA DE IR                                   2.046.439,11C"
February,"                  RETENCAO PASEP                                     21.332,19D"
February,"                  RFB-RET DARF                                       14.596,58D"
February,"                  DEDUCAO SAUDE                                     319.982,93D"
February,"                  DEDUCAO FUNDEB                                    426.643,92D"
February,"                  TOTAL NA DATA                                   1.350.664,00C"
February,
February,"17.02.2023        PARCELA DE IPI                                     15.771,01C"
February,"                  PARCELA DE IR                                     189.584,03C"
February,"                  RETENCAO PASEP                                      2.053,55D"
February,"                  DEDUCAO SAUDE                                      30.803,25D"
February,"                  DEDUCAO FUNDEB                                     41.071,00D"
February,"                  TOTAL NA DATA                                     131.427,24C"
February,
February,"28.02.2023        PARCELA DE IPI                                     11.589,47C"
February,"                  PARCELA DE IR                                     497.613,79C"
February,"                  RETENCAO PASEP                                      5.092,02D"
February,"                  DEDUCAO SAUDE                                      76.380,48D"
February,"                  DEDUCAO FUNDEB                                    101.840,64D"
February,"                  TOTAL NA DATA                                     325.890,12C"
February,
February,TOTAL POR PARCELA / NATUREZA
February,
February,"                  PARCELA DE IPI                                    114.140,99C"
February,"                  PARCELA DE IR                                   2.733.636,93C"
February,"                  RETENCAO PASEP                                     28.477,76D"
February,"                  RFB-RET DARF                                       14.596,58D"
February,"                  DEDUCAO SAUDE                                     427.166,66D"
February,"                  DEDUCAO FUNDEB                                    569.555,56D"
February,
February,"                  DEBITO FUNDO                                    1.039.796,56D"
February,"                  CREDITO FUNDO                                   2.847.777,92C"
February,
February,TOTAL DISTRIBUIDO NO PERIODO
February,
February,"                  DEBITO BENEF.                                   1.039.796,56D"
February,"                  CREDITO BENEF.                                  2.847.777,92C"
March,TAPEROA                                           -PB
March,
March,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
March,DATA                PARCELA                                   VALOR DISTRIBUIDO
March,
March,"10.03.2023        PARCELA DE IPI                                     97.881,33C"
March,"                  PARCELA DE IR                                     795.192,20C"
March,"                  RETENCAO PASEP                                      8.930,73D"
March,"                  DEDUCAO SAUDE                                     133.961,02D"
March,"                  DEDUCAO FUNDEB                                    178.614,70D"
March,"                  TOTAL NA DATA                                     571.567,08C"
March,
March,"20.03.2023        PARCELA DE IPI                                     19.674,83C"
March,"                  PARCELA DE IR                                     177.191,64C"
March,"                  RETENCAO PASEP                                      1.968,65D"
March,"                  RFB-RET DARF                                       14.721,44D"
March,"                  DEDUCAO SAUDE                                      29.529,96D"
March,"                  DEDUCAO FUNDEB                                     39.373,28D"
March,"                  TOTAL NA DATA                                     111.273,14C"
March,
March,"30.03.2023        PARCELA DE IPI                                     23.900,27C"
March,"                  PARCELA DE IR                                     628.276,12C"
March,"                  RETENCAO PASEP                                      6.521,76D"
March,"                  DEDUCAO SAUDE                                      97.826,45D"
March,"                  DEDUCAO FUNDEB                                    130.435,27D"
March,"                  TOTAL NA DATA                                     417.392,91C"
March,
March,TOTAL POR PARCELA / NATUREZA
March,
March,"                  PARCELA DE IPI                                    141.456,43C"
March,"                  PARCELA DE IR                                   1.600.659,96C"
March,"                  RETENCAO PASEP                                     17.421,14D"
March,"                  RFB-RET DARF                                       14.721,44D"
March,"                  DEDUCAO SAUDE                                     261.317,43D"
March,"                  DEDUCAO FUNDEB                                    348.423,25D"
March,
March,"                  DEBITO FUNDO                                      641.883,26D"
March,"                  CREDITO FUNDO                                   1.742.116,39C"
March,
March,TOTAL DISTRIBUIDO NO PERIODO
March,
March,"                  DEBITO BENEF.                                     641.883,26D"
March,"                  CREDITO BENEF.                                  1.742.116,39C"
April,TAPEROA                                           -PB
April,
April,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
April,DATA                PARCELA                                   VALOR DISTRIBUIDO
April,
April,"10.04.2023        PARCELA DE IPI                                    111.334,62C"
April,"                  PARCELA DE IR                                     851.957,08C"
April,"                  RETENCAO PASEP                                      9.632,91D"
April,"                  DEDUCAO SAUDE                                     144.493,75D"
April,"                  DEDUCAO FUNDEB                                    192.658,33D"
April,"                  TOTAL NA DATA                                     616.506,71C"
April,
April,"20.04.2023        PARCELA DE IPI                                     17.551,31C"
April,"                  PARCELA DE IR                                     229.765,21C"
April,"                  RETENCAO PASEP                                      2.473,16D"
April,"                  RFB-RET DARF                                       14.880,23D"
April,"                  DEDUCAO SAUDE                                      37.097,47D"
April,"                  DEDUCAO FUNDEB                                     49.463,30D"
April,"                  TOTAL NA DATA                                     143.402,36C"
April,
April,"28.04.2023        PARCELA DE IPI                                     21.916,79C"
April,"                  PARCELA DE IR                                     759.257,70C"
April,"                  RETENCAO PASEP                                      7.811,73D"
April,"                  DEDUCAO SAUDE                                     117.176,16D"
April,"                  DEDUCAO FUNDEB                                    156.234,89D"
April,"                  TOTAL NA DATA                                     499.951,71C"
April,
April,TOTAL POR PARCELA / NATUREZA
April,
April,"                  PARCELA DE IPI                                    150.802,72C"
April,"                  PARCELA DE IR                                   1.840.979,99C"
April,"                  RETENCAO PASEP                                     19.917,80D"
April,"                  RFB-RET DARF                                       14.880,23D"
April,"                  DEDUCAO SAUDE                                     298.767,38D"
April,"                  DEDUCAO FUNDEB                                    398.356,52D"
April,
April,"                  DEBITO FUNDO                                      731.921,93D"
April,"                  CREDITO FUNDO                                   1.991.782,71C"
April,
April,TOTAL DISTRIBUIDO NO PERIODO
April,
April,"                  DEBITO BENEF.                                     731.921,93D"
April,"                  CREDITO BENEF.                                  1.991.782,71C"
May,TAPEROA                                           -PB
May,
May,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
May,DATA                PARCELA                                   VALOR DISTRIBUIDO
May,
May,"10.05.2023        PARCELA DE IPI                                     92.826,90C"
May,"                  PARCELA DE IR                                   1.211.265,49C"
May,"                  RETENCAO PASEP                                     13.040,91D"
May,"                  DEDUCAO SAUDE                                     195.613,85D"
May,"                  DEDUCAO FUNDEB                                    260.818,47D"
May,"                  TOTAL NA DATA                                     834.619,16C"
May,
May,"19.05.2023        PARCELA DE IPI                                     26.258,41C"
May,"                  PARCELA DE IR                                     231.392,29C"
May,"                  RETENCAO PASEP                                      2.576,50D"
May,"                  DEDUCAO SAUDE                                      38.647,60D"
May,"                  DEDUCAO FUNDEB                                     51.530,13D"
May,"                  TOTAL NA DATA                                     164.896,47C"
May,
May,"30.05.2023        PARCELA DE IPI                                     16.525,32C"
May,"                  PARCELA DE IR                                     635.917,82C"
May,"                  RETENCAO PASEP                                      6.524,42D"
May,"                  RFB-RET DARF                                       15.005,09D"
May,"                  DEDUCAO SAUDE                                      97.866,46D"
May,"                  DEDUCAO FUNDEB                                    130.488,62D"
May,"                  TOTAL NA DATA                                     402.558,55C"
May,
May,TOTAL POR PARCELA / NATUREZA
May,
May,"                  PARCELA DE IPI                                    135.610,63C"
May,"                  PARCELA DE IR                                   2.078.575,60C"
May,"                  RETENCAO PASEP                                     22.141,83D"
May,"                  RFB-RET DARF                                       15.005,09D"
May,"                  DEDUCAO SAUDE                                     332.127,91D"
May,"                  DEDUCAO FUNDEB                                    442.837,22D"
May,
May,"                  DEBITO FUNDO                                      812.112,05D"
May,"                  CREDITO FUNDO                                   2.214.186,23C"
May,
May,TOTAL DISTRIBUIDO NO PERIODO
May,
May,"                  DEBITO BENEF.                                     812.112,05D"
May,"                  CREDITO BENEF.                                  2.214.186,23C"
June,TAPEROA                                           -PB
June,
June,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
June,DATA                PARCELA                                   VALOR DISTRIBUIDO
June,
June,"09.06.2023        PARCELA DE IPI                                    114.526,36C"
June,"                  PARCELA DE IR                                     793.584,23C"
June,"                  RETENCAO PASEP                                      9.081,10D"
June,"                  DEDUCAO SAUDE                                     136.216,58D"
June,"                  DEDUCAO FUNDEB                                    181.622,11D"
June,"                  TOTAL NA DATA                                     581.190,80C"
June,
June,"20.06.2023        PARCELA DE IPI                                     28.763,23C"
June,"                  PARCELA DE IR                                     495.791,33C"
June,"                  RETENCAO PASEP                                      5.245,54D"
June,"                  RFB-RET DARF                                       15.157,10D"
June,"                  DEDUCAO SAUDE                                      78.683,17D"
June,"                  DEDUCAO FUNDEB                                    104.910,90D"
June,"                  TOTAL NA DATA                                     320.557,85C"
June,
June,"30.06.2023        PARCELA DE IPI                                     25.813,28C"
June,"                  PARCELA DE IR                                     609.554,92C"
June,"                  RETENCAO PASEP                                      6.353,67D"
June,"                  DEDUCAO SAUDE                                      95.305,22D"
June,"                  DEDUCAO FUNDEB                                    127.073,63D"
June,"                  TOTAL NA DATA                                     406.635,68C"
June,
June,TOTAL POR PARCELA / NATUREZA
June,
June,"                  PARCELA DE IPI                                    169.102,87C"
June,"                  PARCELA DE IR                                   1.898.930,48C"
June,"                  RETENCAO PASEP                                     20.680,31D"
June,"                  RFB-RET DARF                                       15.157,10D"
June,"                  DEDUCAO SAUDE                                     310.204,97D"
June,"                  DEDUCAO FUNDEB                                    413.606,64D"
June,
June,"                  DEBITO FUNDO                                      759.649,02D"
June,"                  CREDITO FUNDO                                   2.068.033,35C"
June,
June,TOTAL DISTRIBUIDO NO PERIODO
June,
June,"                  DEBITO BENEF.                                     759.649,02D"
June,"                  CREDITO BENEF.                                  2.068.033,35C"
July,TAPEROA                                           -PB
July,
July,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
July,DATA                PARCELA                                   VALOR DISTRIBUIDO
July,
July,"10.07.2023        PARCELA DE IPI                                    189.415,87C"
July,"                  PARCELA DE IR                                   1.534.164,25C"
July,"                  AJ DED FUNDEB                                       3.376,27C"
July,"                  AJ DED PASEP                                          168,80C"
July,"                  RETENCAO PASEP                                     17.235,77D"
July,"                  DEDUCAO SAUDE                                      99.240,96D"
July,"                  DEDUCAO FUNDEB                                    132.321,29D"
July,"                  AJUSTE FPM                                         16.881,39D"
July,"                  TOTAL NA DATA                                   1.461.445,78C"
July,
July,"20.07.2023        PARCELA DE IPI                                     29.124,66C"
July,"                  PARCELA DE IR                                     205.638,38C"
July,"                  RETENCAO PASEP                                      2.347,62D"
July,"                  RFB-RET DARF                                       15.302,32D"
July,"                  DEDUCAO SAUDE                                      35.214,44D"
July,"                  DEDUCAO FUNDEB                                     46.952,60D"
July,"                  TOTAL NA DATA                                     134.946,06C"
July,
July,"28.07.2023        PARCELA DE IPI                                     14.575,44C"
July,"                  PARCELA DE IR                                     627.427,26C"
July,"                  RETENCAO PASEP                                      6.420,02D"
July,"                  DEDUCAO SAUDE                                      96.300,39D"
July,"                  DEDUCAO FUNDEB                                    128.400,53D"
July,"                  TOTAL NA DATA                                     410.881,76C"
July,
July,TOTAL POR PARCELA / NATUREZA
July,
July,"                  PARCELA DE IPI                                    233.115,97C"
July,"                  PARCELA DE IR                                   2.367.229,89C"
July,"                  RETENCAO PASEP                                     26.003,41D"
July,"                  RFB-RET DARF                                       15.302,32D"
July,"                  DEDUCAO SAUDE                                     230.755,79D"
July,"                  DEDUCAO FUNDEB                                    307.674,42D"
July,"                  AJ DED FUNDEB                                       3.376,27C"
July,"                  AJ DED PASEP                                          168,80C"
July,"                  AJUSTE FPM                                         16.881,39D"
July,
July,"                  DEBITO FUNDO                                      596.617,33D"
July,"                  CREDITO FUNDO                                   2.603.890,93C"
July,
July,TOTAL DISTRIBUIDO NO PERIODO
July,
July,"                  DEBITO BENEF.                                     596.617,33D"
July,"                  CREDITO BENEF.                                  2.603.890,93C"
August,TAPEROA                                           -PB
August,
August,FPM   - FUNDO DE PARTICIPACAO DOS MUNICIPIOS
August,DATA                PARCELA                                   VALOR DISTRIBUIDO
August,
August,"10.08.2023        PARCELA DE IPI                                     98.872,44C"
August,"                  PARCELA DE IR                                     907.135,22C"
August,"                  RETENCAO PASEP                                     10.060,07D"
August,"                  DEDUCAO SAUDE                                     150.901,14D"
August,"                  DEDUCAO FUNDEB                                    201.201,52D"
August,"                  TOTAL NA DATA                                     643.844,93C"
August,
August,"18.08.2023        PARCELA DE IPI                                     23.780,47C"
August,"                  PARCELA DE IR                                     205.826,65C"
August,"                  RETENCAO PASEP                                      2.296,06D"
August,"                  DEDUCAO SAUDE                                      34.441,06D"
